#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:file76a53e25eb4" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:file76a53e25eb4" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:file76a53e25eb4">
#                <taxonset id="TaxonSet.file76a53e25eb4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:file76a53e25eb4" name="distribution" x="@birthRate.t:file76a53e25eb4">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:file76a53e25eb4" name="distribution">
#            <parameter id="clockRate.c:file76a53e25eb4" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:file76a53e25eb4">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.01</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@file76a53e25eb4" id="treeLikelihood.file76a53e25eb4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:file76a53e25eb4">
#            <siteModel id="SiteModel.s:file76a53e25eb4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:file76a53e25eb4" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:file76a53e25eb4" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:file76a53e25eb4" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:file76a53e25eb4" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:file76a53e25eb4" id="StrictClock.c:file76a53e25eb4" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.file76a53e25eb4	TreeHeight	YuleModel	birthRate	monophyletic(auto_name_1)	logP(mrca(auto_name_1))	mrca.age(auto_name_1)	clockRate
637000	-20.367801102144437	-16.635532333438686	-3.73226876870575	-16.635532333438686	10.008910979927	-7.021472605192168	0.11717535154309643	0	3.2892038364864176	10.008910979927	Infinity
638000	-20.936778282961054	-16.635532333438686	-4.301245949522368	-16.635532333438686	10.01275903921226	-7.17351219420595	0.10665277370087493	0	2.8722662446835816	10.01275903921226	Infinity
639000	-20.303235558496688	-16.635532333438686	-3.6677032250580033	-16.635532333438686	10.00256766200341	-7.32097043702266	0.07371267696899281	0	3.6532672119646565	10.00256766200341	Infinity
640000	-20.393873964368243	-16.635532333438686	-3.758341630929556	-16.635532333438686	10.003781462632224	-7.373075985518438	0.09260652076607143	0	3.6147343545888817	10.003781462632224	Infinity
641000	-20.051256437717182	-16.635532333438686	-3.415724104278497	-16.635532333438686	10.003295065029977	-7.047668489303014	0.07972977948614586	0	3.631944385024517	10.003295065029977	Infinity
642000	-20.692271579416566	-16.635532333438686	-4.056739245977881	-16.635532333438686	9.997353095817415	-7.707940390002365	0.031210266575784507	0	3.6512011440244843	9.997353095817415	Infinity
643000	-20.68948255632644	-16.635532333438686	-4.053950222887751	-16.635532333438686	10.00288473347623	-7.698573439526738	0.18738096807656318	0	3.644623216638987	10.00288473347623	Infinity
644000	-20.548128761136663	-16.635532333438686	-3.9125964276979768	-16.635532333438686	10.012168158893667	-6.8585076261737505	0.08862091529078686	0	2.9459111984757738	10.012168158893667	Infinity
645000	-20.518295479599367	-16.635532333438686	-3.8827631461606797	-16.635532333438686	9.992950918414149	-7.3205470429241615	0.05690816262540281	0	3.4377838967634817	9.992950918414149	Infinity
646000	-20.023619063010948	-16.635532333438686	-3.3880867295722603	-16.635532333438686	10.000510940330882	-7.073013082247071	0.04809346237816759	0	3.6849263526748106	10.000510940330882	Infinity
647000	-20.989845520527837	-16.635532333438686	-4.354313187089149	-16.635532333438686	9.995668571535756	-7.946738477168244	0.15934924351175178	0	3.592425290079096	9.995668571535756	Infinity
648000	-19.983854239696505	-16.635532333438686	-3.348321906257819	-16.635532333438686	9.995668571535756	-6.940747196336915	0.15525618794458346	0	3.592425290079096	9.995668571535756	Infinity
649000	-22.675001401800184	-16.635532333438686	-6.039469068361498	-16.635532333438686	10.005883084949332	-9.552647278539641	0.24563829340188756	0	3.513178210178143	10.005883084949332	Infinity
650000	-20.0674564732475	-16.635532333438686	-3.431924139808814	-16.635532333438686	10.002921757616239	-7.075472454751985	0.09892157414997163	0	3.643548314943171	10.002921757616239	Infinity
651000	-19.76428445900269	-16.635532333438686	-3.128752125564004	-16.635532333438686	10.002921757616239	-6.772300440507175	0.06841345269965282	0	3.643548314943171	10.002921757616239	Infinity
652000	-20.369583281488588	-16.635532333438686	-3.7340509480499002	-16.635532333438686	10.003499570660333	-7.359047626800004	0.05388423186009012	0	3.624996678750104	10.003499570660333	Infinity
653000	-20.736171831325873	-16.635532333438686	-4.100639497887188	-16.635532333438686	10.008316652396086	-7.44103761528397	0.1756960905839053	0	3.3403981173967825	10.008316652396086	Infinity
654000	-19.956796262843888	-16.635532333438686	-3.321263929405203	-16.635532333438686	10.004296290703556	-6.915205013141334	0.12895101304649167	0	3.5939410837361305	10.004296290703556	Infinity
655000	-22.618664684616185	-16.635532333438686	-5.9831323511775	-16.635532333438686	10.012868059556352	-8.841429220231815	0.3036347371349202	0	2.858296869054315	10.012868059556352	Infinity
656000	-20.496969414426445	-16.635532333438686	-3.86143708098776	-16.635532333438686	9.989255980572839	-6.970498966515105	0.10586825459226253	0	3.1090618855273453	9.989255980572839	Infinity
657000	-21.10490272341761	-16.635532333438686	-4.469370389978925	-16.635532333438686	9.984338922643664	-6.929255322956619	0.1272045807393391	0	2.4598849329776944	9.984338922643664	Infinity
658000	-20.28593895175127	-16.635532333438686	-3.6504066183125854	-16.635532333438686	10.00259481724765	-7.302972888352512	0.1010132233992035	0	3.6525662700399266	10.00259481724765	Infinity
659000	-20.44810440666286	-16.635532333438686	-3.812572073224174	-16.635532333438686	10.003498578872318	-7.437603455378456	0.1469348527705496	0	3.625031382154282	10.003498578872318	Infinity
660000	-20.293199948442005	-16.635532333438686	-3.6576676150033207	-16.635532333438686	10.003498578872318	-7.282698997157603	0.0716434588538447	0	3.625031382154282	10.003498578872318	Infinity
661000	-21.70028924385136	-16.635532333438686	-5.064756910412671	-16.635532333438686	10.003498578872318	-8.689788292566952	0.3199247562411137	0	3.625031382154282	10.003498578872318	Infinity
662000	-21.37414135758079	-16.635532333438686	-4.738609024142103	-16.635532333438686	10.011044400905984	-7.814946720065018	0.027552220188084914	0	3.0763376959229154	10.011044400905984	Infinity
663000	-20.163705819461033	-16.635532333438686	-3.5281734860223453	-16.635532333438686	10.006285800912043	-7.016848673276589	0.13606451878237616	0	3.4886751872542434	10.006285800912043	Infinity
664000	-20.48573758384526	-16.635532333438686	-3.850205250406574	-16.635532333438686	9.995794936724497	-7.448024117435079	0.1487910576257977	0	3.5978188670285047	9.995794936724497	Infinity
665000	-22.505503475401376	-16.635532333438686	-5.86997114196269	-16.635532333438686	9.990926679651672	-9.144577084029176	0.19863519750217204	0	3.2746059420664864	9.990926679651672	Infinity
666000	-20.29826028178767	-16.635532333438686	-3.6627279483489845	-16.635532333438686	9.994230706271361	-7.1825358504958565	0.04257159708966333	0	3.519807902146872	9.994230706271361	Infinity
667000	-20.650327854602082	-16.635532333438686	-4.014795521163395	-16.635532333438686	9.994230706271361	-7.5346034233102674	0.043542679086094244	0	3.519807902146872	9.994230706271361	Infinity
668000	-20.418836216060985	-16.635532333438686	-3.783303882622299	-16.635532333438686	9.991883241019485	-7.1401266536668535	0.051365887095831744	0	3.3568227710445546	9.991883241019485	Infinity
669000	-19.834399270233025	-16.635532333438686	-3.198866936794339	-16.635532333438686	9.998804261027262	-6.877949631123133	0.15831580940402268	0	3.679082694328794	9.998804261027262	Infinity
670000	-20.438566398660555	-16.635532333438686	-3.8030340652218695	-16.635532333438686	9.999120799612172	-7.4854007513955	0.03420374063959634	0	3.6823666861736304	9.999120799612172	Infinity
671000	-20.60888343695559	-16.635532333438686	-3.973351103516903	-16.635532333438686	10.01001282539958	-7.158299393888002	0.05018952809044233	0	3.1849482903710986	10.01001282539958	Infinity
672000	-21.010972734296374	-16.635532333438686	-4.375440400857688	-16.635532333438686	10.007898302966346	-7.749756104900141	0.12454130202428879	0	3.3743157040424534	10.007898302966346	Infinity
673000	-21.70829144543707	-16.635532333438686	-5.072759111998385	-16.635532333438686	9.998628913678651	-8.749591376278852	0.014643916248384682	0	3.6768322642804674	9.998628913678651	Infinity
674000	-19.952952368114996	-16.635532333438686	-3.3174200346763105	-16.635532333438686	9.998628913678651	-6.994252298956778	0.1587856848381799	0	3.6768322642804674	9.998628913678651	Infinity
675000	-21.23682209748189	-16.635532333438686	-4.601289764043207	-16.635532333438686	9.988688264284026	-7.647744592286367	0.03173188699202457	0	3.04645482824316	9.988688264284026	Infinity
676000	-20.81421665794332	-16.635532333438686	-4.178684324504634	-16.635532333438686	9.987008962011167	-7.02108063715155	0.11132137025877568	0	2.8423963126469154	9.987008962011167	Infinity
677000	-20.650219789940344	-16.635532333438686	-4.014687456501656	-16.635532333438686	10.006958424666866	-7.458820740062819	0.042577657066616904	0	3.4441332835611633	10.006958424666866	Infinity
678000	-20.50045962032288	-16.635532333438686	-3.8649272868841926	-16.635532333438686	9.992741110578946	-7.287701561532137	0.17099733508903234	0	3.422774274647945	9.992741110578946	Infinity
679000	-20.170185794209072	-16.635532333438686	-3.534653460770386	-16.635532333438686	9.992741110578946	-6.957427735418331	0.08808998511311891	0	3.422774274647945	9.992741110578946	Infinity
680000	-20.23665088155929	-16.635532333438686	-3.601118548120602	-16.635532333438686	9.997050675350044	-7.243857621449833	0.04989896812803951	0	3.6427390733292313	9.997050675350044	Infinity
681000	-20.58638850583455	-16.635532333438686	-3.950856172395863	-16.635532333438686	10.000218357287157	-7.63684942565501	0.2155841757293228	0	3.685993253259147	10.000218357287157	Infinity
682000	-20.952069173834943	-16.635532333438686	-4.316536840396255	-16.635532333438686	10.007793067320272	-7.699109001888254	0.15134970319352875	0	3.382572161491999	10.007793067320272	Infinity
683000	-19.835723358412434	-16.635532333438686	-3.200191024973748	-16.635532333438686	9.999173636815984	-6.88300829719768	0.08217814422298884	0	3.682817272223932	9.999173636815984	Infinity
684000	-24.12954006581537	-16.635532333438686	-7.4940077323766845	-16.635532333438686	9.973045874933577	-7.547615094678262	0.12093034859904012	0	0.05360736230157759	9.973045874933577	Infinity
685000	-21.136972558078647	-16.635532333438686	-4.5014402246399605	-16.635532333438686	10.01446898302241	-7.140914528909555	0.07557347763107505	0	2.639474304269594	10.01446898302241	Infinity
686000	-20.072267560288136	-16.635532333438686	-3.4367352268494513	-16.635532333438686	9.996332669809377	-7.055720325997582	0.11282785817151099	0	3.6189850991481305	9.996332669809377	Infinity
687000	-19.785170434049174	-16.635532333438686	-3.1496381006104888	-16.635532333438686	10.003398369052505	-6.778125192308796	0.10486905238119362	0	3.628487091698307	10.003398369052505	Infinity
688000	-19.965355971719134	-16.635532333438686	-3.3298236382804496	-16.635532333438686	9.99301466080546	-6.772080472750029	0.12392247107184648	0	3.4422568344695796	9.99301466080546	Infinity
689000	-19.92473872150887	-16.635532333438686	-3.2892063880701845	-16.635532333438686	10.005116212689314	-6.844559879442101	0.1359779072933761	0	3.5553534913719163	10.005116212689314	Infinity
690000	-20.13388836341464	-16.635532333438686	-3.498356029975957	-16.635532333438686	10.010390932980954	-6.644730241685993	0.11441100812687124	0	3.146374211710036	10.010390932980954	Infinity
691000	-20.80368022890842	-16.635532333438686	-4.168147895469735	-16.635532333438686	10.010390932980954	-7.314522107179771	0.14601209242969845	0	3.146374211710036	10.010390932980954	Infinity
692000	-20.492936616931743	-16.635532333438686	-3.8574042834930586	-16.635532333438686	10.008525003183966	-7.180257539843355	0.1249952798711802	0	3.3228532563502964	10.008525003183966	Infinity
693000	-19.772760738154698	-16.635532333438686	-3.1372284047160135	-16.635532333438686	9.998526812141474	-6.8126086451668915	0.07956087711729308	0	3.675380240450878	9.998526812141474	Infinity
694000	-20.506599927407077	-16.635532333438686	-3.8710675939683914	-16.635532333438686	9.99803409495997	-7.53797533361972	0.19109273907334476	0	3.6669077396513283	9.99803409495997	Infinity
695000	-24.37220661217991	-16.635532333438686	-7.736674278741225	-16.635532333438686	10.029661739237548	-7.023812058543038	0.06525667033429633	0	-0.7128622201981862	10.029661739237548	Infinity
696000	-20.163126374308042	-16.635532333438686	-3.5275940408693556	-16.635532333438686	9.991135255934546	-6.820907256922793	0.08213373176413381	0	3.2933132160534377	9.991135255934546	Infinity
697000	-19.754450578249713	-16.635532333438686	-3.118918244811027	-16.635532333438686	9.9982992865645	-6.790687766645986	0.08401454005365104	0	3.671769521834959	9.9982992865645	Infinity
698000	-20.12973835805147	-16.635532333438686	-3.494206024612785	-16.635532333438686	9.997437705639857	-7.147610915456109	0.10439219300817132	0	3.6534048908433245	9.997437705639857	Infinity
699000	-20.872780280629808	-16.635532333438686	-4.237247947191121	-16.635532333438686	9.997437705639857	-7.890652838034446	0.20202348593270053	0	3.6534048908433245	9.997437705639857	Infinity
700000	-20.57633831200752	-16.635532333438686	-3.9408059785688336	-16.635532333438686	9.992102020482399	-7.315147229050022	0.056713237633608374	0	3.3743412504811885	9.992102020482399	Infinity
701000	-20.880773084571004	-16.635532333438686	-4.245240751132319	-16.635532333438686	10.002467375297666	-7.901032699618074	0.1626573517642828	0	3.6557919484857555	10.002467375297666	Infinity
702000	-21.661395631497786	-16.635532333438686	-5.025863298059101	-16.635532333438686	10.016704683194394	-7.316862747717137	0.10436810463069082	0	2.2909994496580355	10.016704683194394	Infinity
703000	-20.71945851337792	-16.635532333438686	-4.083926179939233	-16.635532333438686	10.013011705432756	-6.923635441378551	0.08583683466588822	0	2.8397092614393173	10.013011705432756	Infinity
704000	-21.069321876351637	-16.635532333438686	-4.43378954291295	-16.635532333438686	10.01465410744539	-7.046306870591248	0.13221264092536342	0	2.6125173276782983	10.01465410744539	Infinity
705000	-20.20239519938611	-16.635532333438686	-3.5668628659474226	-16.635532333438686	10.006064408702688	-7.069209254164653	0.05857627887928036	0	3.50234638821723	10.006064408702688	Infinity
706000	-23.293702939424357	-16.635532333438686	-6.658170605985669	-16.635532333438686	10.017713346736539	-8.77558899572486	0.2902412713548973	0	2.117418389739191	10.017713346736539	Infinity
707000	-20.604622021139864	-16.635532333438686	-3.969089687701177	-16.635532333438686	10.011151132485328	-7.033582561957964	0.0483072099740697	0	3.0644928742567865	10.011151132485328	Infinity
708000	-21.717470680255225	-16.635532333438686	-5.081938346816538	-16.635532333438686	10.011151132485328	-8.146431221073325	0.21040355971716987	0	3.0644928742567865	10.011151132485328	Infinity
709000	-21.64481241077987	-16.635532333438686	-5.009280077341186	-16.635532333438686	10.018167312980845	-7.045255425404738	0.13917335259686564	0	2.035975348063552	10.018167312980845	Infinity
710000	-23.627042960353975	-16.635532333438686	-6.99151062691529	-16.635532333438686	9.982954599821605	-9.225013943490595	0.22805083190794456	0	2.2335033165753044	9.982954599821605	Infinity
711000	-21.113856245195873	-16.635532333438686	-4.478323911757186	-16.635532333438686	9.98315239567023	-6.745346706278095	0.08074924290172425	0	2.2670227945209094	9.98315239567023	Infinity
712000	-20.47044859223012	-16.635532333438686	-3.8349162587914343	-16.635532333438686	9.998120240396455	-7.503480430739252	0.10010591831731881	0	3.6685641719478177	9.998120240396455	Infinity
713000	-23.986931951612902	-16.635532333438686	-7.351399618174215	-16.635532333438686	10.019240684767466	-9.186611519352688	0.29972874083406165	0	1.8352119011784729	10.019240684767466	Infinity
714000	-21.368050205665607	-16.635532333438686	-4.732517872226921	-16.635532333438686	9.995899976579647	-8.334698564773126	0.01956207126200693	0	3.6021806925462037	9.995899976579647	Infinity
715000	-20.84838967826269	-16.635532333438686	-4.212857344824005	-16.635532333438686	10.010353558242512	-7.363108156201978	0.09463483918953682	0	3.1502508113779726	10.010353558242512	Infinity
716000	-23.859799680920485	-16.635532333438686	-7.224267347481799	-16.635532333438686	9.997914336673496	-10.888749042707598	0.4124236058366088	0	3.6644816952257986	9.997914336673496	Infinity
717000	-19.74303200131466	-16.635532333438686	-3.1074996678759725	-16.635532333438686	9.997914336673496	-6.771981363101771	0.12060579402249147	0	3.6644816952257986	9.997914336673496	Infinity
718000	-20.569753155936038	-16.635532333438686	-3.9342208224973523	-16.635532333438686	10.0023726295303	-7.592305620840531	0.1619171336380325	0	3.6580847983431783	10.0023726295303	Infinity
719000	-20.383967304818444	-16.635532333438686	-3.748434971379757	-16.635532333438686	10.008561156164438	-7.068199649803694	0.11791887988064116	0	3.319764678423937	10.008561156164438	Infinity
720000	-20.29755857837817	-16.635532333438686	-3.6620262449394816	-16.635532333438686	9.999080668711814	-7.344032047635713	0.09951860025006494	0	3.682005802696231	9.999080668711814	Infinity
721000	-20.85021397767178	-16.635532333438686	-4.214681644233091	-16.635532333438686	9.985654917773411	-6.872006376578555	0.08598967954850165	0	2.6573247323454634	9.985654917773411	Infinity
722000	-20.016088002687937	-16.635532333438686	-3.38055566924925	-16.635532333438686	9.993187560921795	-6.834740691061399	0.0667859296294696	0	3.4541850218121493	9.993187560921795	Infinity
723000	-20.635299212608185	-16.635532333438686	-3.9997668791695005	-16.635532333438686	10.008535916512333	-7.321689178425334	0.07622456987542375	0	3.3219222992558337	10.008535916512333	Infinity
724000	-20.07201221200993	-16.635532333438686	-3.4364798785712436	-16.635532333438686	10.004920301824455	-7.0016646811359635	0.07140049977784402	0	3.56518480256472	10.004920301824455	Infinity
725000	-22.383698732959775	-16.635532333438686	-5.748166399521089	-16.635532333438686	9.996551607200217	-9.374940987796545	0.21050280405555874	0	3.6267745882754565	9.996551607200217	Infinity
726000	-21.2452534730088	-16.635532333438686	-4.609721139570113	-16.635532333438686	9.994041287035024	-8.118421491358689	0.021413306708300803	0	3.5087003517885753	9.994041287035024	Infinity
727000	-20.885495293732227	-16.635532333438686	-4.24996296029354	-16.635532333438686	9.989254504380256	-7.358866232507232	0.15370382299623148	0	3.1089032722136922	9.989254504380256	Infinity
728000	-20.179824143513816	-16.635532333438686	-3.5442918100751313	-16.635532333438686	10.000919271698818	-7.226298160577313	0.18912416420307196	0	3.682006350502182	10.000919271698818	Infinity
729000	-21.899872975207046	-16.635532333438686	-5.264340641768361	-16.635532333438686	10.01156231461651	-8.282136698095947	0.2126402659244506	0	3.017796056327586	10.01156231461651	Infinity
730000	-22.00971444851952	-16.635532333438686	-5.374182115080834	-16.635532333438686	10.019486477864893	-7.161799669969408	0.10069474533414281	0	1.7876175548885742	10.019486477864893	Infinity
731000	-22.95121043889649	-16.635532333438686	-6.315678105457804	-16.635532333438686	9.988512957877063	-9.342149074570585	0.32658577433178143	0	3.0264709691127805	9.988512957877063	Infinity
