#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:alignment">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
6620000	-183.32804724334858	-182.5674886407558	-0.7605586025927669	-182.5674886407558	0.46862804713809736	-0.7605586025927669	3.8651802425345068
6621000	-182.99592912332633	-181.52913191423266	-1.466797209093675	-181.52913191423266	0.3959020230117108	-1.466797209093675	0.883581339128639
6622000	-183.21596266578686	-182.745478608556	-0.4704840572308733	-182.745478608556	0.3493800042123658	-0.4704840572308733	4.774735502864709
6623000	-183.75638746172393	-181.34556371797427	-2.4108237437496527	-181.34556371797427	0.5309944088233627	-2.4108237437496527	4.236169700732385
6624000	-181.90635742989627	-181.1148337742107	-0.7915236556855861	-181.1148337742107	0.4187793761867927	-0.7915236556855861	1.5963248323334482
6625000	-183.24222689633802	-181.75695507208698	-1.485271824251036	-181.75695507208698	0.48954045835639026	-1.485271824251036	2.9402392248240474
6626000	-184.78914406482966	-180.9193334573306	-3.86981060749907	-180.9193334573306	0.5074847203544788	-3.86981060749907	5.7695338499372895
6627000	-182.63865235113738	-181.79522118093476	-0.843431170202612	-181.79522118093476	0.4202462881523906	-0.843431170202612	3.339687989441283
6628000	-183.1964598414078	-181.58005462327606	-1.6164052181317459	-181.58005462327606	0.3882039809145322	-1.6164052181317459	5.874957911912545
6629000	-182.22302581850005	-181.77445306989125	-0.4485727486088035	-181.77445306989125	0.3655222914168522	-0.4485727486088035	1.8310551586034955
6630000	-181.71789650931646	-181.8633715645993	0.14547505528283144	-181.8633715645993	0.33382789601632695	0.14547505528283144	2.744117356116075
6631000	-182.2818501839788	-181.51476594792987	-0.7670842360489163	-181.51476594792987	0.4796729864787292	-0.7670842360489163	2.020381826143191
6632000	-184.03381015796043	-184.85544861305485	0.8216384550944096	-184.85544861305485	0.26355872656996443	0.8216384550944096	2.881008920333692
6633000	-182.96471951584718	-182.4417869804856	-0.5229325353615693	-182.4417869804856	0.3994222262298102	-0.5229325353615693	3.2879393933248453
6634000	-182.29852676619984	-181.25377119936374	-1.044755566836114	-181.25377119936374	0.5426395694272069	-1.044755566836114	1.5995460829363088
6635000	-182.6448659329933	-182.04509917667994	-0.5997667563133562	-182.04509917667994	0.42979232521089633	-0.5997667563133562	1.6224459980592678
6636000	-183.0046553745788	-182.2406958333721	-0.7639595412067075	-182.2406958333721	0.43256422898278424	-0.7639595412067075	2.308794183448958
6637000	-183.41742757305505	-182.08486955869702	-1.3325580143580327	-182.08486955869702	0.5623597498167728	-1.3325580143580327	1.7509298024950128
6638000	-181.72285482657506	-181.7325585084777	0.009703681902636818	-181.7325585084777	0.3204575677562753	0.009703681902636818	2.7050767696628566
6639000	-182.13066589019962	-180.74140925414264	-1.3892566360569956	-180.74140925414264	0.46552153885501496	-1.3892566360569956	4.252685175139077
6640000	-182.34009008009062	-182.46999114819386	0.12990106810323643	-182.46999114819386	0.3166873873637877	0.12990106810323643	1.9918015892070886
6641000	-183.86732586475145	-181.4544877589094	-2.412838105842032	-181.4544877589094	0.4623765312898031	-2.412838105842032	4.947572739060944
6642000	-184.0224512054615	-182.95744662285364	-1.0650045826078474	-182.95744662285364	0.568221311270124	-1.0650045826078474	2.7828928179192145
6643000	-182.57085219770005	-182.4843804674861	-0.08647173021395527	-182.4843804674861	0.3164594341777692	-0.08647173021395527	2.8238355359913814
6644000	-182.25250549242244	-182.45725228752298	0.20474679510052352	-182.45725228752298	0.306458939393351	0.20474679510052352	2.5733069319834025
6645000	-184.88558298562072	-181.54896409076412	-3.3366188948566053	-181.54896409076412	0.442847740826735	-3.3366188948566053	6.164148558145796
6646000	-181.20513772690546	-180.65377874462314	-0.5513589822823256	-180.65377874462314	0.41863476729589566	-0.5513589822823256	1.834769640881927
6647000	-183.38367611881316	-183.62193556339494	0.23825944458178272	-183.62193556339494	0.3176205722175754	0.23825944458178272	2.6092987795942153
6648000	-185.74850513033635	-184.04213047107442	-1.7063746592619369	-184.04213047107442	0.6370999857389741	-1.7063746592619369	2.8821837790099853
6649000	-182.23746935260752	-181.5939032308269	-0.6435661217806143	-181.5939032308269	0.4581463853810134	-0.6435661217806143	2.6832190020902975
6650000	-184.0863786493665	-183.071490738054	-1.014887911312515	-183.071490738054	0.4645433360916548	-1.014887911312515	2.17271357908312
6651000	-181.74114659420076	-181.39080086840664	-0.3503457257941218	-181.39080086840664	0.3937165744568061	-0.3503457257941218	2.179411999659683
6652000	-181.47923306864314	-181.33253213473577	-0.14670093390736394	-181.33253213473577	0.3616897926451382	-0.14670093390736394	3.2418594085045025
6653000	-190.6591940805327	-186.22270290436177	-4.436491176170936	-186.22270290436177	0.3985010615137741	-4.436491176170936	7.6837836627039175
6654000	-181.56947920457654	-181.5521612031061	-0.017318001470432387	-181.5521612031061	0.31657879025908425	-0.017318001470432387	1.9590086687971524
6655000	-181.43828248903642	-181.29477833866272	-0.1435041503737089	-181.29477833866272	0.3348429051365514	-0.1435041503737089	2.92055655575896
6656000	-181.94578209781153	-180.8074502532516	-1.1383318445599229	-180.8074502532516	0.4649040318660711	-1.1383318445599229	1.1455536599114036
6657000	-182.00854099189075	-180.99313580048593	-1.015405191404835	-180.99313580048593	0.41045601356244826	-1.015405191404835	1.133698188699438
6658000	-185.31649119405566	-186.25867517431516	0.9421839802595022	-186.25867517431516	0.21293584914976152	0.9421839802595022	2.5364430670750737
6659000	-183.39290526731247	-182.67052717491597	-0.7223780923965022	-182.67052717491597	0.38515453485742396	-0.7223780923965022	1.616352920187548
6660000	-182.88550161568477	-182.01112439161795	-0.8743772240668239	-182.01112439161795	0.44078465553630697	-0.8743772240668239	2.2558994617250936
6661000	-181.26922111469784	-181.1195769089482	-0.1496442057496461	-181.1195769089482	0.37512293385623857	-0.1496442057496461	3.1075037470937845
6662000	-183.85284799835705	-181.2910383346452	-2.561809663711829	-181.2910383346452	0.4391992701447183	-2.561809663711829	5.8503110372198
6663000	-182.9640600991076	-182.36887757130452	-0.5951825278030638	-182.36887757130452	0.38608941446227607	-0.5951825278030638	2.0677416606651535
6664000	-181.8949644281786	-181.86357725094592	-0.03138717723269546	-181.86357725094592	0.3503445599139898	-0.03138717723269546	2.4118941603955384
6665000	-182.9079024682696	-180.78700736559125	-2.1208951026783627	-180.78700736559125	0.3748560419448334	-2.1208951026783627	6.68461673462526
6666000	-187.73717328438082	-182.60335632238804	-5.1338169619927765	-182.60335632238804	0.5242080289911437	-5.1338169619927765	6.608437875708181
6667000	-184.81150997510983	-182.66269270678174	-2.148817268328088	-182.66269270678174	0.6349882141920065	-2.148817268328088	0.8636217221250488
6668000	-182.7221262915593	-180.69070182736806	-2.031424464191246	-180.69070182736806	0.42465740596774	-2.031424464191246	5.757649160935889
6669000	-182.05748861654277	-181.0078499205321	-1.0496386960106714	-181.0078499205321	0.42101525155953484	-1.0496386960106714	3.520487956788687
6670000	-190.68430083994508	-189.20121983832544	-1.4830810016196292	-189.20121983832544	0.6710985007158874	-1.4830810016196292	3.0033474004963
6671000	-181.85716969625747	-180.9086711010202	-0.9484985952372784	-180.9086711010202	0.404885661418874	-0.9484985952372784	3.6768404254329177
6672000	-182.6673088826881	-181.64188443266343	-1.0254244500246776	-181.64188443266343	0.5195547101473438	-1.0254244500246776	3.1686437917408012
6673000	-184.24395840757447	-182.70699805136974	-1.5369603562047343	-182.70699805136974	0.6297086927825871	-1.5369603562047343	2.1573743726586034
6674000	-185.15148492535099	-183.69214085781473	-1.4593440675362448	-183.69214085781473	0.3359477757053316	-1.4593440675362448	7.528704914083904
6675000	-182.7205977117908	-182.49760466349	-0.22299304830079958	-182.49760466349	0.29086425691395096	-0.22299304830079958	1.4594288907246857
6676000	-184.43943770765677	-180.8331056573493	-3.606332050307451	-180.8331056573493	0.45142893214723684	-3.606332050307451	7.224054250934567
6677000	-183.30327646258758	-183.32497495117173	0.021698488584138254	-183.32497495117173	0.28469331761654637	0.021698488584138254	3.9343738122531904
6678000	-182.91645191115006	-182.75312726856495	-0.16332464258512203	-182.75312726856495	0.3240435645625267	-0.16332464258512203	2.5201312239182108
6679000	-183.81883708854232	-181.01900237120677	-2.7998347173355613	-181.01900237120677	0.3527806543753651	-2.7998347173355613	7.9746668698943575
6680000	-181.5848829251932	-181.4013360579044	-0.18354686728882297	-181.4013360579044	0.3376193346715023	-0.18354686728882297	2.3333603591359227
6681000	-184.5883152504809	-183.4424294816712	-1.145885768809685	-183.4424294816712	0.47354816939911926	-1.145885768809685	3.690677355937906
6682000	-181.96877706640504	-180.48023604138803	-1.4885410250170028	-180.48023604138803	0.4513597723353454	-1.4885410250170028	4.2343944320563125
6683000	-181.80941179232576	-181.24778293473474	-0.5616288575910304	-181.24778293473474	0.40534552575743077	-0.5616288575910304	3.363578645239814
6684000	-183.11211889273636	-183.035040029409	-0.07707886332735558	-183.035040029409	0.3105154275633445	-0.07707886332735558	4.1681643156644315
6685000	-182.04406121417918	-180.87203818378316	-1.1720230303960166	-180.87203818378316	0.5298173455840279	-1.1720230303960166	1.6058087890997872
6686000	-183.25193559985337	-181.10696987916222	-2.1449657206911557	-181.10696987916222	0.41191226465914244	-2.1449657206911557	5.314936911272607
6687000	-183.10985007010058	-181.8382267302272	-1.2716233398733796	-181.8382267302272	0.606415322974474	-1.2716233398733796	2.4195226233525218
6688000	-183.3903670042773	-180.9158005024195	-2.474566501857801	-180.9158005024195	0.4014418569509088	-2.474566501857801	5.756338407254588
6689000	-182.8784500061935	-181.44429974687034	-1.4341502593231596	-181.44429974687034	0.6273822017770094	-1.4341502593231596	2.1148080969769203
6690000	-182.0612067232448	-180.55015936929703	-1.5110473539477505	-180.55015936929703	0.46072161900714664	-1.5110473539477505	0.9424665511366458
6691000	-183.12570700859666	-180.97296124348102	-2.152745765115639	-180.97296124348102	0.5668480708268757	-2.152745765115639	3.5912730706961558
6692000	-184.81630355666036	-183.21465409962073	-1.601649457039618	-183.21465409962073	0.5804744413681475	-1.601649457039618	2.9441976111915573
6693000	-182.13650506211187	-181.04122066850582	-1.0952843936060421	-181.04122066850582	0.3937172471857243	-1.0952843936060421	1.1046374847306988
6694000	-182.23300266231482	-181.2291067701684	-1.0038958921463963	-181.2291067701684	0.3432734358134815	-1.0038958921463963	1.0864549618183947
6695000	-183.68962094638144	-182.35792118846305	-1.3316997579183778	-182.35792118846305	0.33536125866230765	-1.3316997579183778	6.87956845092981
6696000	-182.70652804406208	-180.85082257996646	-1.8557054640956308	-180.85082257996646	0.5173146692988386	-1.8557054640956308	0.8402325693617718
6697000	-183.28092985770806	-182.71116938258695	-0.5697604751211178	-182.71116938258695	0.4181773298017253	-0.5697604751211178	2.0180546330502174
6698000	-182.43478584538843	-182.70219468025374	0.2674088348653054	-182.70219468025374	0.28224706471082606	0.2674088348653054	2.4993807568927084
6699000	-182.61054938701182	-182.8260788108513	0.21552942383948692	-182.8260788108513	0.29125728966383047	0.21552942383948692	2.2228627046133433
6700000	-183.77135018265605	-182.16174962403082	-1.6096005586252367	-182.16174962403082	0.6261499544201461	-1.6096005586252367	1.4413586673961585
6701000	-183.46072742420378	-180.68681176404112	-2.773915660162656	-180.68681176404112	0.3854097327115871	-2.773915660162656	7.053642747816442
6702000	-183.1898602583297	-182.41063272513327	-0.7792275331964313	-182.41063272513327	0.41244388299206886	-0.7792275331964313	3.086088040111378
6703000	-183.95140459764175	-181.73476078697377	-2.216643810667983	-181.73476078697377	0.3309958107242369	-2.216643810667983	0.5962314853907695
6704000	-182.15389358383328	-181.3487245287266	-0.8051690551067017	-181.3487245287266	0.3806790481754036	-0.8051690551067017	4.619218913517158
6705000	-186.80367993994054	-184.18184758536617	-2.6218323545743543	-184.18184758536617	0.4392528648186952	-2.6218323545743543	4.96359388565642
6706000	-184.4903681533532	-182.99604487350584	-1.494323279847352	-182.99604487350584	0.49613514083700777	-1.494323279847352	0.9695412728382893
6707000	-181.30722871930695	-181.00801037911543	-0.2992183401915105	-181.00801037911543	0.37360343854535666	-0.2992183401915105	1.9447168567463482
6708000	-183.61766274170722	-183.51428823134967	-0.10337451035755452	-183.51428823134967	0.3392832675701993	-0.10337451035755452	4.249584085921332
6709000	-181.71608524610522	-180.80123360788804	-0.9148516382171823	-180.80123360788804	0.5110707117155779	-0.9148516382171823	2.2475451546010334
6710000	-182.3365643846589	-181.3416143031417	-0.9949500815171937	-181.3416143031417	0.5198500815604989	-0.9949500815171937	3.029702823914573
6711000	-182.78910589939957	-181.08789349163598	-1.7012124077636046	-181.08789349163598	0.5435614947766972	-1.7012124077636046	0.8918112970675727
6712000	-183.69606303154407	-181.85601419986844	-1.840048831675638	-181.85601419986844	0.35048003963002844	-1.840048831675638	6.35114891743406
6713000	-182.33642926535867	-181.69156769122716	-0.6448615741315096	-181.69156769122716	0.40572125807826265	-0.6448615741315096	2.7361304869770056
6714000	-182.30223753758872	-181.11716066622836	-1.1850768713603534	-181.11716066622836	0.5104168531413628	-1.1850768713603534	2.4041259535886033
6715000	-183.05573754144947	-180.93903213412943	-2.116705407320041	-180.93903213412943	0.555148751068568	-2.116705407320041	0.7434166168257084
6716000	-181.4961866665287	-180.76853208531912	-0.727654581209578	-180.76853208531912	0.3706812272616007	-0.727654581209578	4.37736599283069
6717000	-182.02566045924078	-180.88833786757382	-1.1373225916669578	-180.88833786757382	0.5285397483823522	-1.1373225916669578	2.831102397678661
6718000	-182.32879523714521	-181.16063787401563	-1.1681573631295725	-181.16063787401563	0.40448268323393577	-1.1681573631295725	1.080781412489309
6719000	-183.37618043137618	-182.5440566662263	-0.8321237651498721	-182.5440566662263	0.517444567129325	-0.8321237651498721	2.182350293242131
6720000	-182.91337122476548	-183.16947734380796	0.25610611904247627	-183.16947734380796	0.2870166825914526	0.25610611904247627	3.5829667333156454
6721000	-181.00529554651612	-180.66461449823092	-0.3406810482852125	-180.66461449823092	0.40496365405640083	-0.3406810482852125	2.230223109715036
6722000	-182.58461561396388	-181.21691927168192	-1.3676963422819584	-181.21691927168192	0.4697332541746636	-1.3676963422819584	2.954913521906679
6723000	-182.73906372294164	-182.5790620595806	-0.16000166336103616	-182.5790620595806	0.3719624452355432	-0.16000166336103616	3.162609935334102
6724000	-181.7749292981493	-181.59389400381946	-0.1810352943298439	-181.59389400381946	0.3414360586549757	-0.1810352943298439	2.084700658993973
6725000	-188.25178115363582	-186.4476771439784	-1.8041040096574126	-186.4476771439784	0.667956179431768	-1.8041040096574126	1.2968131922307407
6726000	-181.60537340149554	-181.26917093390384	-0.3362024675916915	-181.26917093390384	0.3570979849135772	-0.3362024675916915	2.430804455246459
6727000	-181.16945345824632	-180.5011403247403	-0.6683131335060217	-180.5011403247403	0.4148243199194159	-0.6683131335060217	3.104866351484139
6728000	-183.06276179831565	-182.17804211182334	-0.8847196864922999	-182.17804211182334	0.3490273714440566	-0.8847196864922999	1.2419782400412436
6729000	-181.54398425168412	-180.93081190724104	-0.6131723444430861	-180.93081190724104	0.4430613853705167	-0.6131723444430861	2.610591799096502
6730000	-183.127411880262	-181.5228691672106	-1.604542713051429	-181.5228691672106	0.459890471021036	-1.604542713051429	0.9777072884567335
6731000	-182.20438316334116	-182.29037407657034	0.08599091322917474	-182.29037407657034	0.34448993874474076	0.08599091322917474	3.017451842686136
6732000	-181.62581753741017	-180.6795368565923	-0.946280680817873	-180.6795368565923	0.43087957215378175	-0.946280680817873	3.080381065692128
6733000	-186.7741190662592	-183.23270759399705	-3.5414114722621637	-183.23270759399705	0.567690452672582	-3.5414114722621637	4.763578184825584
6734000	-182.2230796523084	-180.6734648804602	-1.5496147718482254	-180.6734648804602	0.44035499022680663	-1.5496147718482254	3.9616826065297914
6735000	-183.70615089885024	-182.6606034925961	-1.045547406254138	-182.6606034925961	0.4617710737898713	-1.045547406254138	3.2723867444953942
6736000	-182.54571517663226	-182.02739257981335	-0.5183225968189058	-182.02739257981335	0.44191229516295766	-0.5183225968189058	1.8229036200440383
6737000	-184.3077984609197	-182.46292564982227	-1.8448728110974326	-182.46292564982227	0.7091873324430873	-1.8448728110974326	1.3296077256825225
6738000	-184.25747440122296	-184.40820048082782	0.1507260796048544	-184.40820048082782	0.3638595632320727	0.1507260796048544	2.045637637211273
