#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:file2c452d0b6f76" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:file2c452d0b6f76" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:file2c452d0b6f76">
#                <taxonset id="TaxonSet.file2c452d0b6f76" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:file2c452d0b6f76" name="distribution" x="@birthRate.t:file2c452d0b6f76">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:file2c452d0b6f76" name="distribution">
#            <parameter id="clockRate.c:file2c452d0b6f76" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:file2c452d0b6f76">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.01</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@file2c452d0b6f76" id="treeLikelihood.file2c452d0b6f76" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:file2c452d0b6f76">
#            <siteModel id="SiteModel.s:file2c452d0b6f76" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:file2c452d0b6f76" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:file2c452d0b6f76" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:file2c452d0b6f76" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:file2c452d0b6f76" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:file2c452d0b6f76" id="StrictClock.c:file2c452d0b6f76" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.file2c452d0b6f76	TreeHeight	YuleModel	birthRate	monophyletic(auto_name_1)	logP(mrca(auto_name_1))	mrca.age(auto_name_1)	clockRate
761000	-20.445200774949623	-16.635532333438686	-3.8096684415109365	-16.635532333438686	9.987760608617588	-6.746886587235059	0.0715108471476244	0	2.937218145724122	9.987760608617588	Infinity
762000	-23.529066122284753	-16.635532333438686	-6.8935337888460655	-16.635532333438686	9.998140383335516	-10.562474570935343	0.2715812333660704	0	3.668940782089278	9.998140383335516	Infinity
763000	-20.39230336615296	-16.635532333438686	-3.7567710327142723	-16.635532333438686	10.005233003831227	-7.306081040009489	0.20525066767629013	0	3.5493100072952166	10.005233003831227	Infinity
764000	-20.282988912954817	-16.635532333438686	-3.6474565795161324	-16.635532333438686	9.99287624381131	-7.079948721120033	0.16709298382871896	0	3.4324921416039005	9.99287624381131	Infinity
765000	-21.267566571204785	-16.635532333438686	-4.632034237766099	-16.635532333438686	9.99592239025363	-8.23513138433108	0.020580788034638347	0	3.603097146564981	9.99592239025363	Infinity
766000	-20.461597273778864	-16.635532333438686	-3.826064940340176	-16.635532333438686	10.000739813525117	-7.509559972863865	0.22544372585813255	0	3.6834950325236893	10.000739813525117	Infinity
767000	-22.550734652237583	-16.635532333438686	-5.915202318798898	-16.635532333438686	9.977422853769594	-7.052796312036721	0.1579429052616193	0	1.1375939932378225	9.977422853769594	Infinity
768000	-20.239598052142135	-16.635532333438686	-3.6040657187034486	-16.635532333438686	9.995504831070049	-7.189264652942871	0.049711534096372786	0	3.5851989342394224	9.995504831070049	Infinity
769000	-20.593127341019457	-16.635532333438686	-3.9575950075807724	-16.635532333438686	10.01044610616045	-7.0982209907873095	0.13477220567117634	0	3.140625983206537	10.01044610616045	Infinity
770000	-20.127746337392367	-16.635532333438686	-3.492214003953682	-16.635532333438686	10.01044610616045	-6.632839987160219	0.10600737776862228	0	3.140625983206537	10.01044610616045	Infinity
771000	-20.366505779724086	-16.635532333438686	-3.7309734462854016	-16.635532333438686	10.001545686887015	-7.40525935930537	0.10523110899161525	0	3.6742859130199688	10.001545686887015	Infinity
772000	-20.53409951532181	-16.635532333438686	-3.8985671818831222	-16.635532333438686	9.996699703484893	-7.530339049228404	0.15087533689924082	0	3.631771867345282	9.996699703484893	Infinity
773000	-23.170638991289977	-16.635532333438686	-6.535106657851292	-16.635532333438686	10.001773496807486	-10.205611856003898	0.354481056678481	0	3.6705051981526062	10.001773496807486	Infinity
774000	-21.122290641400546	-16.635532333438686	-4.486758307961862	-16.635532333438686	10.012718578723907	-7.364178736964122	0.06133438421465905	0	2.87742042900226	10.012718578723907	Infinity
775000	-20.83782764196554	-16.635532333438686	-4.202295308526855	-16.635532333438686	9.988015357831644	-7.170368721792611	0.13765118311400745	0	2.9680734132657562	9.988015357831644	Infinity
776000	-19.861478145499575	-16.635532333438686	-3.2259458120608886	-16.635532333438686	9.995753224779738	-6.822001965987171	0.10379775542819157	0	3.5960561539262828	9.995753224779738	Infinity
777000	-19.56438263041772	-16.635532333438686	-2.9288502969790358	-16.635532333438686	10.001058249062005	-6.609482494376279	0.09623764406425617	0	3.6806321973972436	10.001058249062005	Infinity
778000	-20.77393149936634	-16.635532333438686	-4.138399165927657	-16.635532333438686	9.991754176799052	-7.4846628174046215	0.04102724336127927	0	3.3462636514769644	9.991754176799052	Infinity
779000	-20.781744177945388	-16.635532333438686	-4.146211844506702	-16.635532333438686	10.00969542522875	-7.362437145458646	0.06939349867619196	0	3.2162253009519444	10.00969542522875	Infinity
780000	-22.233009338630822	-16.635532333438686	-5.597477005192138	-16.635532333438686	9.979840678806381	-7.251717503038106	0.0412442883506602	0	1.6542404978459677	9.979840678806381	Infinity
781000	-21.848228813628857	-16.635532333438686	-5.212696480190173	-16.635532333438686	9.990591031353585	-8.456284678027474	0.2529151628513208	0	3.243588197837301	9.990591031353585	Infinity
782000	-20.227468045715703	-16.635532333438686	-3.5919357122770177	-16.635532333438686	10.003913176425312	-7.201602616382332	0.14522172395409627	0	3.6096669041053144	10.003913176425312	Infinity
783000	-19.928607196171264	-16.635532333438686	-3.293074862732578	-16.635532333438686	9.992420508882676	-6.692063087528002	0.1147976275925572	0	3.3989882247954237	9.992420508882676	Infinity
784000	-20.443724719946562	-16.635532333438686	-3.8081923865078755	-16.635532333438686	10.009913391099627	-7.003047423820522	0.06299758443583077	0	3.1948550373126468	10.009913391099627	Infinity
785000	-23.052567160659546	-16.635532333438686	-6.41703482722086	-16.635532333438686	9.982529601462264	-8.577192354667712	0.2514303413649083	0	2.1601575274468523	9.982529601462264	Infinity
786000	-21.203587157604908	-16.635532333438686	-4.5680548241662216	-16.635532333438686	9.986335572649384	-7.32070360284837	0.07151922789904215	0	2.752648778682149	9.986335572649384	Infinity
787000	-20.782294142541577	-16.635532333438686	-4.146761809102891	-16.635532333438686	10.002195454017246	-7.808893370177112	0.2351827203676535	0	3.6621315610742213	10.002195454017246	Infinity
788000	-20.22968405032441	-16.635532333438686	-3.5941517168857233	-16.635532333438686	10.002195454017246	-7.256283277959945	0.08490692121399475	0	3.6621315610742213	10.002195454017246	Infinity
789000	-19.807030974782347	-16.635532333438686	-3.171498641343661	-16.635532333438686	9.998878467834164	-6.851441122132053	0.08296264562711178	0	3.6799424807883923	9.998878467834164	Infinity
790000	-20.05523768683546	-16.635532333438686	-3.419705353396775	-16.635532333438686	9.99996394760599	-7.105930507304624	0.05914758590592583	0	3.686225153907849	9.99996394760599	Infinity
791000	-20.1911524933206	-16.635532333438686	-3.555620159881916	-16.635532333438686	9.995522918903683	-7.1416305369503466	0.09582681050536172	0	3.5860103770684306	9.995522918903683	Infinity
792000	-22.80102757146453	-16.635532333438686	-6.165495238025844	-16.635532333438686	9.98536991668342	-8.781530201558803	0.3047217509204521	0	2.616034963532959	9.98536991668342	Infinity
793000	-20.856146403940585	-16.635532333438686	-4.220614070501901	-16.635532333438686	9.988882642223196	-7.288867503597972	0.04136518819743775	0	3.068253433096072	9.988882642223196	Infinity
794000	-20.04136767726069	-16.635532333438686	-3.405835343822004	-16.635532333438686	10.00269638657033	-7.0557144939221486	0.07284997950554052	0	3.6498791501001446	10.00269638657033	Infinity
795000	-20.189578356773847	-16.635532333438686	-3.554046023335162	-16.635532333438686	10.009933771705603	-6.746878574623414	0.106799055696946	0	3.1928325512882525	10.009933771705603	Infinity
796000	-21.08817455406152	-16.635532333438686	-4.452642220622835	-16.635532333438686	10.010951983159813	-7.539144197742061	0.11889386245038464	0	3.086501977119227	10.010951983159813	Infinity
797000	-23.549285981924903	-16.635532333438686	-6.913753648486216	-16.635532333438686	10.020327299011333	-8.533989875788935	0.018079922247390384	0	1.6202362273027187	10.020327299011333	Infinity
798000	-20.72322620909138	-16.635532333438686	-4.087693875652694	-16.635532333438686	9.992474694005008	-7.490774376844782	0.03749412272134081	0	3.403080501192088	9.992474694005008	Infinity
799000	-20.07299373629413	-16.635532333438686	-3.4374614028554458	-16.635532333438686	10.005587994069872	-6.967564667014242	0.10005044659804857	0	3.5301032641587966	10.005587994069872	Infinity
800000	-22.36446998550464	-16.635532333438686	-5.728937652065954	-16.635532333438686	9.991493910069968	-9.053401475360415	0.27278356878097565	0	3.3244638232944608	9.991493910069968	Infinity
801000	-20.343531372467446	-16.635532333438686	-3.7079990390287585	-16.635532333438686	10.0042121351419	-7.305520279544023	0.04172021143497693	0	3.5975212405152646	10.0042121351419	Infinity
802000	-20.256627748526018	-16.635532333438686	-3.621095415087332	-16.635532333438686	10.008530931252176	-6.9434431277239685	0.09370313248143923	0	3.3223477126366365	10.008530931252176	Infinity
803000	-20.67368580989664	-16.635532333438686	-4.038153476457955	-16.635532333438686	10.008530931252176	-7.360501189094592	0.1288413785748903	0	3.3223477126366365	10.008530931252176	Infinity
804000	-24.932793243694796	-16.635532333438686	-8.297260910256112	-16.635532333438686	10.020137201006586	-9.955958241141357	0.3141181776576243	0	1.6586973308852442	10.020137201006586	Infinity
805000	-24.033936056809328	-16.635532333438686	-7.398403723370643	-16.635532333438686	10.029152640201675	-6.835253222512582	0.08877307022023398	0	-0.5631505008580602	10.029152640201675	Infinity
806000	-21.602206593444535	-16.635532333438686	-4.96667426000585	-16.635532333438686	9.992462308456753	-8.368821943783598	0.23377401401348777	0	3.4021476837777476	9.992462308456753	Infinity
807000	-20.6681260095839	-16.635532333438686	-4.032593676145214	-16.635532333438686	10.006702939813012	-7.494178318244321	0.13697195710735116	0	3.4615846420991074	10.006702939813012	Infinity
808000	-21.36396671009432	-16.635532333438686	-4.728434376655636	-16.635532333438686	9.983447797625601	-7.044789012223768	0.05067658459669003	0	2.316354635568133	9.983447797625601	Infinity
809000	-20.49131957112776	-16.635532333438686	-3.8557872376890736	-16.635532333438686	10.008071220012281	-7.21629592803923	0.13162075392215608	0	3.3605086903501564	10.008071220012281	Infinity
810000	-19.84486818413381	-16.635532333438686	-3.209335850695123	-16.635532333438686	9.996678441127054	-6.840403736746316	0.13807757941346935	0	3.6310678860511927	9.996678441127054	Infinity
811000	-19.888405073568773	-16.635532333438686	-3.252872740130087	-16.635532333438686	9.995127449474579	-6.820395649799581	0.08276646306122533	0	3.567522909669494	9.995127449474579	Infinity
812000	-20.079196289259386	-16.635532333438686	-3.4436639558207003	-16.635532333438686	9.994206545696574	-6.96207504477471	0.142211821010176	0	3.5184110889540094	9.994206545696574	Infinity
813000	-20.63362000241593	-16.635532333438686	-3.9980876689772438	-16.635532333438686	10.009641469748814	-7.219529627174156	0.10379415871205712	0	3.221441958196912	10.009641469748814	Infinity
814000	-20.506112533277342	-16.635532333438686	-3.8705801998386575	-16.635532333438686	9.99103657315278	-7.155096748394729	0.12493546680291824	0	3.2845165485560712	9.99103657315278	Infinity
815000	-21.169823893123553	-16.635532333438686	-4.534291559684867	-16.635532333438686	9.988247563319206	-7.529924372787903	0.16947170085892807	0	2.9956328131030365	9.988247563319206	Infinity
816000	-23.02329440222644	-16.635532333438686	-6.3877620687877545	-16.635532333438686	10.00252057044181	-10.042227344810545	0.3655044011836825	0	3.654465276022791	10.00252057044181	Infinity
817000	-23.73337211790329	-16.635532333438686	-7.097839784464604	-16.635532333438686	10.014399255679074	-9.747378616691368	0.3655044011836825	0	2.6495388322267637	10.014399255679074	Infinity
818000	-21.133534433636292	-16.635532333438686	-4.498002100197605	-16.635532333438686	9.993148617995631	-7.949526576132085	0.22926026271883473	0	3.4515244759344794	9.993148617995631	Infinity
819000	-19.961439525374566	-16.635532333438686	-3.32590719193588	-16.635532333438686	9.994099316918879	-6.83804854060016	0.10246387356390588	0	3.51214134866428	9.994099316918879	Infinity
820000	-21.731587780575865	-16.635532333438686	-5.096055447137178	-16.635532333438686	9.989968272059441	-8.27910927255363	0.2682278598431954	0	3.1830538254164518	9.989968272059441	Infinity
821000	-21.399092067459517	-16.635532333438686	-4.763559734020831	-16.635532333438686	10.01843891807316	-6.749822888260654	0.09579691645023308	0	1.9862631542398241	10.01843891807316	Infinity
822000	-21.764899494687583	-16.635532333438686	-5.129367161248897	-16.635532333438686	10.016027875081718	-7.531134915856462	0.15051005595964373	0	2.4017677546075653	10.016027875081718	Infinity
823000	-21.500679868353256	-16.635532333438686	-4.86514753491457	-16.635532333438686	10.006462817844577	-8.342539115237079	0.2659780874710868	0	3.4773915803225095	10.006462817844577	Infinity
824000	-24.69412722825802	-16.635532333438686	-8.058594894819333	-16.635532333438686	10.030188399064615	-7.188129357180508	0.10551085940750839	0	-0.8704655376388235	10.030188399064615	Infinity
825000	-20.48773918700358	-16.635532333438686	-3.852206853564893	-16.635532333438686	10.00846791842121	-7.179910294406919	0.08028918036961298	0	3.327703440842026	10.00846791842121	Infinity
826000	-20.681001814957945	-16.635532333438686	-4.045469481519257	-16.635532333438686	10.001190274609908	-7.724617366067723	0.19620518524041797	0	3.6791478845484664	10.001190274609908	Infinity
827000	-19.90476621200223	-16.635532333438686	-3.269233878563543	-16.635532333438686	10.003523509087518	-6.893389949897841	0.07034983047967974	0	3.624156071334298	10.003523509087518	Infinity
828000	-21.253031515876266	-16.635532333438686	-4.617499182437582	-16.635532333438686	10.008273318178649	-7.961491866795202	0.02628853916458902	0	3.3439926843576204	10.008273318178649	Infinity
829000	-20.425616025178734	-16.635532333438686	-3.790083691740048	-16.635532333438686	10.006202405671951	-7.283966163926205	0.11524456298078631	0	3.4938824721861574	10.006202405671951	Infinity
830000	-20.44003158035224	-16.635532333438686	-3.8044992469135552	-16.635532333438686	10.005354760735296	-7.34736358703565	0.08556692421048293	0	3.5428643401220947	10.005354760735296	Infinity
831000	-19.90976726471156	-16.635532333438686	-3.2742349312728765	-16.635532333438686	10.0048216322528	-6.844225896150128	0.059229121275265986	0	3.5699909648772516	10.0048216322528	Infinity
832000	-22.01539814454317	-16.635532333438686	-5.379865811104482	-16.635532333438686	10.020745092975197	-6.914303051140038	0.1415464119311782	0	1.5344372400355564	10.020745092975197	Infinity
833000	-23.868020535043883	-16.635532333438686	-7.232488201605195	-16.635532333438686	9.980008007869932	-8.920321107745115	0.3306706601868472	0	1.6878329061399204	9.980008007869932	Infinity
834000	-20.355541159503527	-16.635532333438686	-3.7200088260648423	-16.635532333438686	9.997725470029101	-7.380373045905671	0.14582227476498735	0	3.6603642198408286	9.997725470029101	Infinity
835000	-21.191149759014188	-16.635532333438686	-4.5556174255755035	-16.635532333438686	9.990312696405432	-7.7726298236922995	0.24581625493077414	0	3.2170123981167964	9.990312696405432	Infinity
836000	-20.458016164952607	-16.635532333438686	-3.8224838315139222	-16.635532333438686	10.008941176834357	-7.108992268381128	0.08187012975432155	0	3.2865084368672055	10.008941176834357	Infinity
837000	-20.2925068427989	-16.635532333438686	-3.6569745093602153	-16.635532333438686	10.00325054339403	-7.290376000361282	0.15866816865399877	0	3.6334014910010666	10.00325054339403	Infinity
838000	-20.555503961533052	-16.635532333438686	-3.919971628094365	-16.635532333438686	10.002377982048548	-7.577929287761693	0.11102692039646542	0	3.657957659667328	10.002377982048548	Infinity
839000	-21.304263931480428	-16.635532333438686	-4.668731598041741	-16.635532333438686	10.003203233178025	-8.303659736861146	0.020017808577595574	0	3.6349281388194052	10.003203233178025	Infinity
840000	-20.42376806576498	-16.635532333438686	-3.7882357323262927	-16.635532333438686	10.010206477787827	-6.953606440942657	0.06602137467140667	0	3.1653707086163645	10.010206477787827	Infinity
841000	-21.84951132748799	-16.635532333438686	-5.213978994049301	-16.635532333438686	10.012573812275583	-8.10970687112466	0.19552903784626677	0	2.895727877075359	10.012573812275583	Infinity
842000	-20.428839673496316	-16.635532333438686	-3.793307340057632	-16.635532333438686	9.988013865971023	-6.761201948038092	0.10953475835090498	0	2.9678946079804605	9.988013865971023	Infinity
843000	-20.667531388294567	-16.635532333438686	-4.031999054855881	-16.635532333438686	10.004642368238137	-7.6104727933469665	0.18537285387252828	0	3.5784737384910863	10.004642368238137	Infinity
844000	-21.299125001716256	-16.635532333438686	-4.663592668277569	-16.635532333438686	10.004500092150062	-8.24857017426574	0.02230120914356864	0	3.5849775059881717	10.004500092150062	Infinity
845000	-20.26893106569584	-16.635532333438686	-3.6333987322571506	-16.635532333438686	9.99445497419616	-7.165893829214283	0.06506649930057924	0	3.532495096957132	9.99445497419616	Infinity
846000	-21.47587140749233	-16.635532333438686	-4.840339074053646	-16.635532333438686	10.01340072766997	-7.628673216413638	0.03757265380677258	0	2.788334142359992	10.01340072766997	Infinity
847000	-21.39187698641615	-16.635532333438686	-4.756344652977463	-16.635532333438686	10.006942277033332	-8.201600253723248	0.14916130607845707	0	3.4452556007457855	10.006942277033332	Infinity
848000	-21.232690805732854	-16.635532333438686	-4.5971584722941685	-16.635532333438686	10.007650031357672	-7.990775226210767	0.25082393466325587	0	3.3936167539165982	10.007650031357672	Infinity
849000	-20.215570084994187	-16.635532333438686	-3.580037751555502	-16.635532333438686	10.002067020183489	-7.244906542144168	0.04432881708570265	0	3.664868790588666	10.002067020183489	Infinity
850000	-20.019649639943303	-16.635532333438686	-3.384117306504618	-16.635532333438686	10.002067020183489	-7.048986097093284	0.05408119229523763	0	3.664868790588666	10.002067020183489	Infinity
851000	-21.343748432184526	-16.635532333438686	-4.708216098745842	-16.635532333438686	10.003291070788269	-8.34029201686229	0.27960560985382266	0	3.6320759181164473	10.003291070788269	Infinity
852000	-20.54964258256822	-16.635532333438686	-3.9141102491295343	-16.635532333438686	9.99458236082388	-7.453587830699824	0.08973894144751815	0	3.53947758157029	9.99458236082388	Infinity
853000	-22.931830877682664	-16.635532333438686	-6.29629854424398	-16.635532333438686	10.013517164657058	-9.06896149519731	0.3121969693171302	0	2.7726629509533307	10.013517164657058	Infinity
854000	-20.78822413084329	-16.635532333438686	-4.152691797404604	-16.635532333438686	9.991171445089027	-7.449206541107655	0.03901881349753599	0	3.2965147437030513	9.991171445089027	Infinity
855000	-22.541231700597436	-16.635532333438686	-5.90569936715875	-16.635532333438686	9.981691190436816	-7.915868481837514	0.028542352943678507	0	2.0101691146787632	9.981691190436816	Infinity
856000	-20.43972840154707	-16.635532333438686	-3.8041960681083857	-16.635532333438686	10.000343310536303	-7.48983841027012	0.13110739735936736	0	3.685642342161734	10.000343310536303	Infinity
857000	-21.588852973262455	-16.635532333438686	-4.95332063982377	-16.635532333438686	10.015794094779208	-7.392285143134142	0.08862683838117925	0	2.4389645033103724	10.015794094779208	Infinity
858000	-20.53005155620309	-16.635532333438686	-3.894519222764405	-16.635532333438686	9.999795388985538	-7.580541547211627	0.0315943871851942	0	3.6860223244472223	9.999795388985538	Infinity
859000	-21.25311805076467	-16.635532333438686	-4.617585717325985	-16.635532333438686	9.999795388985538	-8.303608041773208	0.17774594522957343	0	3.6860223244472223	9.999795388985538	Infinity
860000	-22.968563872105655	-16.635532333438686	-6.33303153866697	-16.635532333438686	9.983394322943857	-8.640520638985834	0.1779016458104201	0	2.307489100318864	9.983394322943857	Infinity
861000	-20.557507664095198	-16.635532333438686	-3.921975330656513	-16.635532333438686	9.988555219711609	-6.953292004192188	0.07846985713344005	0	3.031316673535675	9.988555219711609	Infinity
862000	-20.399637533504198	-16.635532333438686	-3.7641052000655106	-16.635532333438686	10.01124214790137	-6.818407405667489	0.0934055879972771	0	3.054302205601978	10.01124214790137	Infinity
863000	-23.900699316976407	-16.635532333438686	-7.2651669835377195	-16.635532333438686	10.027998495855341	-7.031819785513409	0.06510547683705602	0	-0.23334719802431048	10.027998495855341	Infinity
864000	-21.176624752099	-16.635532333438686	-4.5410924186603125	-16.635532333438686	10.014756281085424	-7.13858491408358	0.17088322129816078	0	2.5974924954232677	10.014756281085424	Infinity
865000	-20.423986682493243	-16.635532333438686	-3.788454349054557	-16.635532333438686	10.006116574385649	-7.287623590762099	0.0727159012489077	0	3.4991692417075417	10.006116574385649	Infinity
866000	-20.07914768880524	-16.635532333438686	-3.4436153553665534	-16.635532333438686	9.992804681373146	-6.870983957440206	0.10293827323295178	0	3.4273686020736527	9.992804681373146	Infinity
867000	-19.74674798249661	-16.635532333438686	-3.111215649057926	-16.635532333438686	10.003398051410912	-6.739713534885348	0.08574946419752864	0	3.6284978858274215	10.003398051410912	Infinity
868000	-20.660209240508397	-16.635532333438686	-4.024676907069711	-16.635532333438686	9.991947677871645	-7.386709101559131	0.09449646843172563	0	3.362032194489419	9.991947677871645	Infinity
869000	-22.844614784159283	-16.635532333438686	-6.2090824507205955	-16.635532333438686	10.013418712479071	-8.995004880524135	0.1912106249356987	0	2.785922429803539	10.013418712479071	Infinity
870000	-20.952565967028942	-16.635532333438686	-4.317033633590257	-16.635532333438686	9.991552435765675	-7.646458578908411	0.030590352559043618	0	3.329424945318154	9.991552435765675	Infinity
871000	-21.662734430368715	-16.635532333438686	-5.027202096930031	-16.635532333438686	9.988806870347501	-8.087002992625191	0.20161135561207869	0	3.0598008956951603	9.988806870347501	Infinity
872000	-20.452472356164744	-16.635532333438686	-3.816940022726057	-16.635532333438686	9.986845978908034	-6.638030321070094	0.08922780457302475	0	2.821090298344037	9.986845978908034	Infinity
873000	-22.60040993750754	-16.635532333438686	-5.964877604068853	-16.635532333438686	10.020370096246692	-7.576405151354759	0.10117423777196106	0	1.6115275472859065	10.020370096246692	Infinity
874000	-21.857449867690512	-16.635532333438686	-5.221917534251828	-16.635532333438686	10.016194447645542	-7.5968485143141695	0.14020119725201574	0	2.3749309800623415	10.016194447645542	Infinity
875000	-20.114507281351194	-16.635532333438686	-3.47897494791251	-16.635532333438686	10.004155674652415	-7.078858441612317	0.05400572217454315	0	3.599883493699807	10.004155674652415	Infinity
876000	-20.969403329552904	-16.635532333438686	-4.33387099611422	-16.635532333438686	10.009804499579259	-7.539461588899211	0.2076816812759807	0	3.2055905927849913	10.009804499579259	Infinity
877000	-21.099723460884665	-16.635532333438686	-4.464191127445978	-16.635532333438686	9.984947914867385	-7.017596446032012	0.13789177493252044	0	2.5534053185860346	9.984947914867385	Infinity
878000	-19.833929732892674	-16.635532333438686	-3.1983973994539876	-16.635532333438686	10.002207704660622	-6.860259252894752	0.1268099320729127	0	3.6618618534407648	10.002207704660622	Infinity
879000	-20.599925284978386	-16.635532333438686	-3.9643929515397	-16.635532333438686	10.004051993611874	-7.5685313431697745	0.20757433404448294	0	3.6041383916300744	10.004051993611874	Infinity
880000	-20.410424547330983	-16.635532333438686	-3.7748922138922976	-16.635532333438686	9.993780985944978	-7.267743187592924	0.17419316264052906	0	3.492850973700626	9.993780985944978	Infinity
881000	-20.373788506364512	-16.635532333438686	-3.738256172925828	-16.635532333438686	9.996597069902146	-7.366588159454837	0.1947796657632902	0	3.628331986529009	9.996597069902146	Infinity
882000	-19.978632780249335	-16.635532333438686	-3.3431004468106504	-16.635532333438686	9.996597069902146	-6.971432433339659	0.16056501756420263	0	3.628331986529009	9.996597069902146	Infinity
883000	-20.471540527187088	-16.635532333438686	-3.8360081937484	-16.635532333438686	9.996597069902146	-7.464340180277409	0.10834945598635506	0	3.628331986529009	9.996597069902146	Infinity
884000	-20.510041605437745	-16.635532333438686	-3.874509271999058	-16.635532333438686	9.998255710701644	-7.545528199000675	0.034897121248465716	0	3.6710189270016165	9.998255710701644	Infinity
885000	-21.876390920881818	-16.635532333438686	-5.240858587443133	-16.635532333438686	10.011291424781161	-8.289608872283434	0.24631060871646318	0	3.0487502848403016	10.011291424781161	Infinity
886000	-23.216357413828376	-16.635532333438686	-6.580825080389689	-16.635532333438686	10.02434743345621	-7.3030691536502	0.07674887621470984	0	0.7222440732605109	10.02434743345621	Infinity
887000	-24.77682304511528	-16.635532333438686	-8.141290711676593	-16.635532333438686	9.970329000818897	-7.425681402434791	0.09555793878077959	0	-0.7156093092418025	9.970329000818897	Infinity
888000	-23.921653313787477	-16.635532333438686	-7.286120980348791	-16.635532333438686	10.027721267356062	-7.130009314000788	0.09705143903035388	0	-0.1561116663480031	10.027721267356062	Infinity
889000	-22.34183930046344	-16.635532333438686	-5.706306967024753	-16.635532333438686	9.988179915386693	-8.693966618479518	0.2843604142631489	0	2.987659651454764	9.988179915386693	Infinity
890000	-23.064328323256003	-16.635532333438686	-6.428795989817317	-16.635532333438686	9.988179915386693	-9.416455641272082	0.25223112663158487	0	2.987659651454764	9.988179915386693	Infinity
891000	-20.883544564601845	-16.635532333438686	-4.24801223116316	-16.635532333438686	9.990067687047729	-7.440989681037301	0.13517461218799093	0	3.1929774498741414	9.990067687047729	Infinity
892000	-20.1001276710141	-16.635532333438686	-3.464595337575414	-16.635532333438686	9.999552670211054	-7.149826470658441	0.18084275194919022	0	3.685231133083027	9.999552670211054	Infinity
893000	-20.307412751844776	-16.635532333438686	-3.6718804184060887	-16.635532333438686	9.993263860499997	-7.131234194372022	0.1330423925750605	0	3.459353775965933	9.993263860499997	Infinity
894000	-21.677988240825048	-16.635532333438686	-5.042455907386362	-16.635532333438686	9.998512529627545	-8.717624719625126	0.2935752034824429	0	3.675168812238765	9.998512529627545	Infinity
895000	-20.38760367921197	-16.635532333438686	-3.7520713457732864	-16.635532333438686	10.009298215696232	-7.006018922888448	0.10829911935497705	0	3.253947577115162	10.009298215696232	Infinity
896000	-20.083425023065885	-16.635532333438686	-3.4478926896271997	-16.635532333438686	10.001125663193871	-7.127788754280434	0.063860253933191	0	3.6798960646532346	10.001125663193871	Infinity
897000	-20.604053930485986	-16.635532333438686	-3.9685215970473005	-16.635532333438686	9.9866172593009	-6.759264506733944	0.08273680316696318	0	2.790742909686643	9.9866172593009	Infinity
898000	-20.002105093398004	-16.635532333438686	-3.3665727599593187	-16.635532333438686	10.001272811618716	-7.044704165659051	0.11931289663870005	0	3.6781314056997325	10.001272811618716	Infinity
899000	-21.025177676162546	-16.635532333438686	-4.38964534272386	-16.635532333438686	10.001272811618716	-8.067776748423592	0.023074525915587413	0	3.6781314056997325	10.001272811618716	Infinity
900000	-20.483218174297367	-16.635532333438686	-3.8476858408586816	-16.635532333438686	10.00807506092942	-7.2078844485729086	0.053649108179386173	0	3.360198607714227	10.00807506092942	Infinity
901000	-20.688267301430912	-16.635532333438686	-4.052734967992226	-16.635532333438686	10.005422864239408	-7.591929337980378	0.12604476400337675	0	3.539194369988152	10.005422864239408	Infinity
